date,consumer_discretionary_avg,consumer_staples_avg,energy_avg,financials_avg,health_care_avg,industrials_avg,information_technology_avg,materials_avg,real_estate_avg,telecommunication_services_avg,utilities_avg
2015-08-05,113.27530670166016,78.71818542480469,58.33419418334961,71.45477294921875,128.88131713867188,85.8612289428711,82.75694274902344,85.92375183105469,87.6093978881836,40.60499954223633,50.62392807006836
2015-08-06,111.94116973876953,78.16636657714844,59.65774154663086,71.10591125488281,126.15934753417969,85.55046081542969,81.8276138305664,85.40458679199219,87.836669921875,40.435001373291016,50.871070861816406
2015-08-07,111.63678741455078,77.82333374023438,58.449031829833984,71.07136535644531,125.97721099853516,85.2086181640625,81.71783447265625,84.7074966430664,88.16787719726562,40.28499984741211,51.50214385986328
2015-08-10,112.57876586914062,78.02091217041016,60.58451461791992,72.07333374023438,126.93540954589844,86.71338653564453,82.61969757080078,86.63833618164062,87.99726867675781,41.00499725341797,51.281070709228516
2015-08-11,111.75740814208984,77.7530288696289,60.73290252685547,71.21348571777344,125.76262664794922,85.9178466796875,82.57328033447266,85.37374877929688,88.51545715332031,41.125,51.54357147216797
2015-08-12,111.26592254638672,77.74575805664062,61.966773986816406,70.60726928710938,125.64983367919922,85.7198486328125,82.90193939208984,85.47166442871094,88.82636260986328,40.93499755859375,52.37071228027344
2015-08-13,111.83821105957031,77.8309097290039,60.722904205322266,70.80818176269531,125.47606658935547,85.72876739501953,82.65164184570312,85.55416870117188,89.0293960571289,40.73500061035156,52.38285827636719
2015-08-14,112.1409912109375,78.20469665527344,60.50967788696289,71.35166931152344,125.71820068359375,86.2601547241211,83.00746154785156,86.16999816894531,89.62272644042969,40.77000045776367,52.75821304321289
2015-08-17,113.1519775390625,78.17606353759766,60.60258102416992,71.45545196533203,127.02098083496094,86.68738555908203,83.56873321533203,86.72416687011719,90.23787689208984,40.875,53.05464172363281
2015-08-18,113.10888671875,78.00636291503906,60.69129180908203,71.4169692993164,126.72639465332031,86.5958480834961,83.02731323242188,86.4254150390625,90.1087875366211,40.904998779296875,52.86750030517578
2015-08-19,113.01777648925781,77.4793930053711,58.81096649169922,70.76795196533203,126.16180419921875,85.91292572021484,82.6670150756836,85.21916961669922,89.57605743408203,40.900001525878906,53.06071472167969
2015-08-20,110.4214859008789,76.79788208007812,57.60483932495117,69.2639389038086,122.84754180908203,83.9673843383789,80.42477416992188,83.18375396728516,88.74151611328125,40.415000915527344,52.74856948852539
2015-08-21,106.74394989013672,74.69636535644531,55.54386901855469,67.08037567138672,119.6075439453125,81.71707916259766,77.3249282836914,81.01249694824219,86.94151306152344,39.73999786376953,52.0917854309082
2015-08-24,102.91678619384766,72.2412109375,52.4332275390625,64.09288024902344,114.82746124267578,78.81584930419922,74.31134033203125,77.78416442871094,82.6236343383789,38.55500030517578,49.960357666015625
2015-08-25,102.45580291748047,71.34333038330078,51.5280647277832,63.206817626953125,114.06221008300781,77.80345916748047,73.60104370117188,76.47125244140625,80.69667053222656,37.650001525878906,48.49821472167969
2015-08-26,105.78852081298828,73.55091094970703,52.977420806884766,65.30939483642578,118.80606842041016,80.07630920410156,77.52701568603516,78.28958129882812,83.08879089355469,38.92499923706055,49.24250030517578
2015-08-27,108.33592224121094,74.81878662109375,55.73064422607422,67.00408935546875,120.93753814697266,81.98492431640625,79.3485107421875,80.6441650390625,84.89727020263672,39.814998626708984,49.89928436279297
2015-08-28,108.3888931274414,74.84635925292969,57.213226318359375,66.75909423828125,120.68655395507812,82.10907745361328,79.25731658935547,80.98958587646484,84.85848236083984,39.68000030517578,49.77857208251953
2015-08-31,107.56382751464844,74.39909362792969,57.95096969604492,66.24408721923828,118.48655700683594,81.39861297607422,78.29768371582031,80.57291412353516,83.15363311767578,39.60499954223633,48.92821502685547
2015-09-01,105.09302520751953,72.77091217041016,55.73161315917969,64.07166290283203,115.4827880859375,79.3479995727539,75.8261947631836,78.13583374023438,81.4315185546875,38.61000061035156,47.61714172363281
2015-09-02,107.36308288574219,73.7984848022461,56.41741943359375,64.91567993164062,118.1729507446289,81.1383056640625,77.40791320800781,79.50333404541016,82.51272583007812,39.084999084472656,47.611427307128906
2015-09-03,107.54777526855469,74.301513671875,56.562904357910156,65.26068115234375,117.55229187011719,81.29338073730469,77.418212890625,80.01667022705078,82.81787872314453,39.380001068115234,47.895713806152344
2015-09-04,106.55197143554688,73.24726867675781,55.635162353515625,64.16583251953125,116.06393432617188,80.2601547241211,76.2802963256836,78.62541961669922,81.17697143554688,38.69000244140625,47.15178680419922
2015-09-08,109.17888641357422,74.76667022705078,56.722904205322266,65.892578125,119.44147491455078,82.43646240234375,78.54059600830078,80.60458374023438,82.62939453125,39.51000213623047,48.00535583496094
2015-09-09,108.02420043945312,73.43181610107422,55.525482177734375,65.0748519897461,117.65131378173828,81.5102310180664,77.65641784667969,79.96541595458984,81.62272644042969,39.084999084472656,47.38571548461914
2015-09-10,108.31814575195312,73.5654525756836,55.864192962646484,65.47621154785156,118.2470474243164,81.39830780029297,78.29149627685547,80.024169921875,81.85787963867188,39.10499954223633,47.28642654418945
2015-09-11,109.0239486694336,74.05484771728516,55.0612907409668,65.64424133300781,119.4775390625,81.75861358642578,78.58403015136719,79.92499542236328,83.18939208984375,39.224998474121094,47.730712890625
2015-09-14,108.41777801513672,73.83060455322266,54.345481872558594,65.34515380859375,118.99835968017578,81.27476501464844,78.28544616699219,79.1816635131836,83.11939239501953,39.099998474121094,47.85643005371094
2015-09-15,109.76753234863281,74.66727447509766,54.99451446533203,66.20303344726562,120.33589935302734,82.48538208007812,79.45612335205078,79.77416229248047,84.0081787109375,39.61499786376953,48.12178421020508
2015-09-16,110.7249984741211,75.81575775146484,56.854515075683594,66.547119140625,120.66474914550781,82.85953521728516,79.80059814453125,80.63291931152344,84.87879180908203,39.564998626708984,48.60857009887695
2015-09-17,110.8672866821289,75.86212158203125,56.81032180786133,65.7168960571289,121.66573333740234,82.54307556152344,79.68395233154297,80.37625122070312,85.5551528930664,39.00499725341797,49.253929138183594
2015-09-18,109.22913360595703,75.03273010253906,55.23322677612305,64.38787841796875,119.88491821289062,80.91707611083984,78.44641876220703,78.59249877929688,85.38333129882812,38.55999755859375,49.0139274597168
2015-09-21,109.95938110351562,75.5287857055664,55.455482482910156,65.1477279663086,118.24229431152344,81.2689208984375,79.05582427978516,78.71208190917969,86.18030548095703,38.68000030517578,49.218570709228516
2015-09-22,108.53419494628906,74.61727142333984,54.89677429199219,64.18106079101562,117.19918060302734,80.03215026855469,77.6944808959961,76.87958526611328,85.01091003417969,38.349998474121094,48.76071548461914
2015-09-23,108.44308471679688,74.84969329833984,54.22257995605469,64.22985076904297,117.0367202758789,79.40484619140625,77.84432983398438,75.31082916259766,85.49303436279297,38.09000015258789,48.880714416503906
2015-09-24,108.08777618408203,74.88848114013672,54.48387145996094,63.919395446777344,115.68983459472656,78.91415405273438,77.78074645996094,74.68333435058594,84.41787719726562,38.099998474121094,49.27000045776367
2015-09-25,107.85395050048828,75.4712142944336,54.49871063232422,64.7727279663086,112.25081634521484,79.10877227783203,77.48760986328125,74.54875183105469,84.8478775024414,38.275001525878906,49.797142028808594
2015-09-28,104.24271392822266,74.02757263183594,52.046775817871094,63.16219711303711,107.4800033569336,77.52523040771484,75.365966796875,71.8550033569336,83.31454467773438,37.81999969482422,49.51607131958008
2015-09-29,103.47505950927734,74.02909088134766,52.14516067504883,63.3592414855957,108.10246276855469,77.65815734863281,75.3419418334961,71.85458374023438,84.3072738647461,37.79999923706055,49.558929443359375
2015-09-30,106.05394744873047,74.80424499511719,53.267417907714844,64.30197143554688,110.69475555419922,78.78338623046875,77.2525405883789,73.32624816894531,85.13818359375,38.04499816894531,50.47999954223633
2015-10-01,106.7374038696289,74.79484558105469,53.60193634033203,64.1625747680664,111.05524444580078,78.67123413085938,77.3485107421875,74.70625305175781,85.4912109375,37.744998931884766,49.90321350097656
2015-10-02,108.09037017822266,75.67545318603516,56.037742614746094,64.27378845214844,113.49754333496094,79.60969543457031,78.62582397460938,76.49041748046875,86.26727294921875,37.73999786376953,50.54142761230469
2015-10-05,109.58283996582031,76.98030090332031,57.98709487915039,65.64181518554688,113.49852752685547,81.55846405029297,80.15186309814453,77.8566665649414,87.65454864501953,38.71500015258789,51.15964126586914
2015-10-06,108.6871566772461,76.27091217041016,59.193870544433594,65.29393768310547,110.50114440917969,81.23554229736328,79.8986587524414,77.50458526611328,86.8736343383789,38.685001373291016,50.70321273803711
2015-10-07,109.09574127197266,76.87272644042969,59.936126708984375,65.88257598876953,111.93753814697266,82.34677124023438,80.51918029785156,78.57333374023438,87.48454284667969,38.48500061035156,50.55964279174805
2015-10-08,110.23493957519531,77.8177261352539,61.461936950683594,66.17076110839844,112.27213287353516,83.92430877685547,80.95537567138672,79.87458038330078,88.19000244140625,38.81500244140625,51.24821472167969
2015-10-09,110.48741149902344,78.13333129882812,61.06806564331055,65.74060821533203,112.98426055908203,84.14476776123047,81.30178833007812,80.28291320800781,88.06484985351562,38.650001525878906,51.04678726196289
2015-10-12,111.40814971923828,78.3160629272461,60.2129020690918,65.85379028320312,113.5539321899414,84.08707427978516,81.57805633544922,79.8012466430664,88.60090637207031,38.79999923706055,51.50071334838867
2015-10-13,110.73160552978516,77.81303405761719,59.41032409667969,65.29621124267578,111.9747543334961,83.0643081665039,81.1238784790039,79.21416473388672,88.08333587646484,38.790000915527344,51.40678405761719
2015-10-14,108.87740325927734,76.93484497070312,59.83386993408203,64.8418197631836,111.61508178710938,82.20584869384766,81.14694213867188,79.46583557128906,87.57605743408203,38.630001068115234,51.38285827636719
2015-10-15,110.20346069335938,77.68121337890625,61.01612854003906,66.1771240234375,113.87966918945312,82.9877700805664,81.91746520996094,79.42250061035156,88.93788146972656,39.08000183105469,52.165000915527344
2015-10-16,110.93123626708984,78.41303253173828,61.2129020690918,66.45635986328125,114.72589874267578,82.06400299072266,82.09642028808594,79.86083221435547,89.81454467773438,39.26499938964844,52.317501068115234
2015-10-19,111.58296203613281,78.55030059814453,59.62355041503906,66.26802825927734,115.4488525390625,82.03399658203125,81.39867401123047,79.257080078125,91.11090850830078,39.165000915527344,52.37464141845703
2015-10-20,111.24011993408203,78.59727478027344,59.87580490112305,66.73772430419922,114.05852508544922,82.4821548461914,80.6869125366211,79.20708465576172,91.13999938964844,39.49500274658203,52.521785736083984
2015-10-21,110.1327133178711,78.62393951416016,58.93096923828125,66.02999877929688,113.6332778930664,82.45661926269531,79.97918701171875,78.2004165649414,90.83939361572266,39.22999954223633,52.360713958740234
2015-10-22,111.03419494628906,80.25636291503906,59.71064376831055,67.48500061035156,112.3211441040039,84.38815307617188,82.03117370605469,80.4504165649414,91.71333312988281,39.92499923706055,52.99678421020508
2015-10-23,111.05006408691406,79.98999786376953,59.71644973754883,68.39682006835938,114.5516357421875,84.49730682373047,84.1137466430664,80.95833587646484,91.01818084716797,39.95000076293945,52.06035614013672
2015-10-26,112.51679229736328,79.72303009033203,58.283226013183594,68.20681762695312,115.0999984741211,84.42015075683594,84.10698699951172,80.3879165649414,91.28060913085938,40.01000213623047,51.97321319580078
2015-10-27,111.98839569091797,79.680908203125,57.450965881347656,67.86848449707031,117.00590515136719,83.57322692871094,83.76558685302734,79.48750305175781,91.11302947998047,39.689998626708984,51.81964111328125
2015-10-28,113.02481842041016,79.33393859863281,58.83612823486328,69.41151428222656,118.01786804199219,84.59677124023438,84.71456146240234,80.93499755859375,91.01969909667969,39.94999694824219,51.18678665161133
2015-10-29,113.63111114501953,79.11969757080078,59.31386947631836,69.34674072265625,118.61393737792969,84.70738220214844,84.2198486328125,81.43499755859375,91.09575653076172,39.974998474121094,50.806427001953125
2015-10-30,114.20506286621094,78.52969360351562,59.64741897583008,68.3831787109375,117.9977035522461,84.90369415283203,83.89764404296875,81.97541809082031,90.57181549072266,40.19499969482422,51.16035842895508
2015-11-02,114.53888702392578,79.11000061035156,60.73193359375,69.35272979736328,120.35442352294922,85.9055404663086,84.47352600097656,82.47541809082031,92.68817901611328,40.19499969482422,51.262855529785156
2015-11-03,114.8262939453125,78.64969635009766,62.356773376464844,69.58363342285156,120.0190200805664,85.67992401123047,83.64786529541016,81.9437484741211,91.66515350341797,40.040000915527344,51.44428634643555
2015-11-04,114.46493530273438,78.29969787597656,62.01838684082031,69.41120910644531,119.54869079589844,85.4953842163086,83.92367553710938,81.7308349609375,91.08787536621094,39.80999755859375,51.700355529785156
2015-11-05,115.05148315429688,78.25697326660156,61.708709716796875,69.74530029296875,119.34262084960938,85.68492126464844,83.73617553710938,81.46541595458984,91.086669921875,39.77000045776367,51.332855224609375
2015-11-06,114.58432006835938,77.82575988769531,61.3493537902832,70.65196990966797,119.0057373046875,85.5249252319336,84.34037017822266,81.49791717529297,88.49514770507812,39.470001220703125,49.33928680419922
2015-11-09,111.64938354492188,77.32909393310547,61.024192810058594,69.72908782958984,118.49573516845703,84.78923034667969,83.41595458984375,80.77249908447266,87.31151580810547,39.06999969482422,49.436073303222656
2015-11-10,112.61395263671875,77.81636047363281,61.187740325927734,69.93136596679688,119.3545913696289,84.81584930419922,83.28096008300781,80.30791473388672,88.17363739013672,38.94499969482422,49.948570251464844
2015-11-11,111.93932342529297,78.0036392211914,59.53935623168945,69.90682220458984,118.2667236328125,84.76769256591797,83.48014831542969,80.663330078125,88.49242401123047,39.119998931884766,50.379642486572266
2015-11-12,110.37246704101562,76.79454803466797,58.20000076293945,68.7574234008789,116.25672149658203,83.59184265136719,82.5386734008789,78.91000366210938,87.89212036132812,38.76000213623047,49.81535720825195
2015-11-13,107.36654663085938,76.16181945800781,58.25709533691406,68.17833709716797,116.17737579345703,83.25968933105469,81.049560546875,79.62000274658203,86.99878692626953,38.27000045776367,49.57178497314453
2015-11-16,108.02420043945312,77.28712463378906,60.01709747314453,69.08333587646484,117.63885498046875,84.62353515625,82.27890014648438,80.79291534423828,88.05908966064453,39.040000915527344,50.50107192993164
2015-11-17,107.64185333251953,77.1375732421875,59.352901458740234,68.97227478027344,118.420654296875,84.36968994140625,82.40125274658203,80.64375305175781,88.40151977539062,39.16999816894531,49.59214401245117
2015-11-18,109.51789855957031,78.26954650878906,60.32483673095703,70.1904525756836,120.72836303710938,85.74484252929688,83.53294372558594,82.15416717529297,89.04817962646484,39.459999084472656,49.9571418762207
2015-11-19,109.89037322998047,78.59545135498047,59.32870864868164,70.23939514160156,118.7867202758789,86.17276763916016,83.63330841064453,82.12958526611328,89.21454620361328,39.689998626708984,50.46321487426758
2015-11-20,109.87456512451172,78.15908813476562,58.82322692871094,70.3492431640625,119.9632797241211,86.55430603027344,84.4811782836914,82.12124633789062,90.3587875366211,39.525001525878906,50.74285888671875
2015-11-23,110.34432220458984,79.10575866699219,59.40258026123047,70.1263656616211,119.76606750488281,86.33045959472656,84.27375030517578,82.27833557128906,90.39060974121094,39.224998474121094,50.256072998046875
2015-11-24,110.1544418334961,79.29151153564453,60.81967544555664,69.86560821533203,119.80721282958984,86.2209243774414,84.07161712646484,82.81124877929688,89.81182098388672,39.290000915527344,50.068214416503906
2015-11-25,110.75123596191406,79.81666564941406,60.26483917236328,69.91560363769531,120.30311584472656,86.34507751464844,84.1301498413086,82.4383316040039,90.2530288696289,39.18499755859375,49.77000045776367
2015-11-27,110.44136047363281,80.14848327636719,59.529354095458984,70.08015441894531,120.86262512207031,86.59846496582031,84.374267578125,82.4941635131836,90.98696899414062,39.400001525878906,49.958927154541016
2015-11-30,109.79925537109375,79.2448501586914,59.64128875732422,70.09666442871094,119.40901947021484,86.06415557861328,83.39159393310547,82.41291809082031,90.28545379638672,39.55999755859375,50.057857513427734
2015-12-01,110.84061431884766,79.96605682373047,60.3916130065918,70.64514923095703,120.9742660522461,86.55707550048828,84.68318939208984,82.8445816040039,91.74848175048828,39.67500305175781,50.425357818603516
2015-12-02,109.9217300415039,79.38060760498047,58.16548538208008,69.94303131103516,119.94999694824219,85.46076965332031,84.086669921875,81.80208587646484,90.03666687011719,39.23999786376953,49.332855224609375
2015-12-03,108.3062973022461,78.94303131103516,57.215484619140625,68.72325897216797,116.98802947998047,84.24800109863281,83.0478286743164,80.83916473388672,88.78787994384766,38.83000183105469,48.83856964111328
2015-12-04,110.14191436767578,80.73833465576172,56.889034271240234,70.58590698242188,119.5062255859375,85.46508026123047,84.66477966308594,82.0441665649414,90.64424133300781,39.90999984741211,49.68428421020508
2015-12-07,109.71493530273438,80.7587890625,54.31322479248047,69.96090698242188,118.77918243408203,85.02323150634766,83.96565246582031,80.66041564941406,90.3927230834961,40.165000915527344,49.833927154541016
2015-12-08,109.95394897460938,80.80878448486328,53.99161148071289,68.8956069946289,119.11753845214844,83.83061218261719,83.9771728515625,79.47416687011719,90.35909271240234,39.775001525878906,49.748573303222656
2015-12-09,108.9112319946289,79.82514953613281,54.23967742919922,67.75121307373047,117.9288558959961,83.32953643798828,82.65739440917969,79.33916473388672,89.66303253173828,39.46500015258789,49.699642181396484
2015-12-10,109.31901550292969,79.79576110839844,54.85129165649414,67.89749908447266,119.08245849609375,83.72200012207031,82.73274993896484,78.83291625976562,88.88090515136719,39.494998931884766,48.7303581237793
2015-12-11,106.98074340820312,78.86272430419922,52.462581634521484,65.90484619140625,117.53245544433594,82.34138488769531,81.18876647949219,77.35375213623047,88.60787963867188,38.994998931884766,48.60678482055664
2015-12-14,107.39802551269531,79.56591033935547,52.55354690551758,65.80802917480469,116.73229217529297,82.47815704345703,81.54478454589844,77.00333404541016,89.33939361572266,39.525001525878906,48.827144622802734
2015-12-15,108.18086242675781,80.20697021484375,53.82903289794922,67.29507446289062,118.22622680664062,82.57930755615234,82.01898956298828,77.87833404541016,90.04788208007812,39.68000030517578,49.246070861816406
2015-12-16,109.90234375,81.55712127685547,53.030967712402344,68.0381851196289,119.65745544433594,83.81138610839844,83.10456848144531,79.23208618164062,91.75908660888672,40.45500183105469,50.59214401245117
2015-12-17,107.87000274658203,80.59515380859375,51.5235481262207,67.01628875732422,118.48377227783203,82.50492095947266,81.8817367553711,77.4679183959961,91.13151550292969,40.064998626708984,50.753929138183594
2015-12-18,106.2279052734375,79.23363494873047,50.25741958618164,65.45841217041016,117.30261993408203,81.3280029296875,80.58659362792969,76.26791381835938,90.1154556274414,39.58000183105469,50.066070556640625
2015-12-21,106.39778137207031,80.02423858642578,49.962581634521484,66.05606079101562,118.25147247314453,82.12138366699219,81.28695678710938,76.9574966430664,90.76409149169922,39.99500274658203,49.99357223510742
2015-12-22,106.68913269042969,80.80985260009766,50.51483917236328,66.85189056396484,118.85082244873047,83.24007415771484,81.88253784179688,77.82416534423828,90.96227264404297,40.375,50.37571334838867
2015-12-23,107.3554916381836,81.4339370727539,53.213871002197266,67.65773010253906,120.08040618896484,84.2959976196289,82.50253295898438,79.4054183959961,91.80636596679688,40.86499786376953,51.16642761230469
2015-12-24,106.1449966430664,81.34424591064453,52.87580490112305,67.65924072265625,120.23802947998047,84.29230499267578,82.44000244140625,79.16500091552734,91.77545166015625,40.68499755859375,51.11000061035156
2015-12-28,106.32493591308594,81.24818420410156,51.610321044921875,67.67924499511719,120.11459350585938,84.05461120605469,82.81260681152344,78.66999816894531,92.44696807861328,40.75499725341797,51.30321502685547
2015-12-29,107.67123413085938,81.94575500488281,52.13903045654297,68.34590911865234,121.56180572509766,84.68122863769531,83.85362243652344,79.12999725341797,93.3160629272461,41.06999969482422,51.529998779296875
2015-12-30,106.88278198242188,81.6212158203125,51.437095642089844,67.82621002197266,120.91082000732422,84.08384704589844,83.26210021972656,78.3758316040039,92.77515411376953,40.755001068115234,51.45249938964844
2015-12-31,105.90518188476562,80.73651885986328,51.80644989013672,67.22666931152344,119.9353256225586,83.36953735351562,82.1270980834961,77.68291473388672,91.9690933227539,40.31500244140625,50.83964157104492
2016-01-04,103.82086181640625,79.6463623046875,51.803226470947266,65.7947006225586,117.42524719238281,82.25584411621094,80.54217529296875,76.78333282470703,90.8675765991211,40.11000061035156,50.68821334838867
2016-01-05,103.41876220703125,80.20060729980469,51.91935348510742,66.80000305175781,117.829833984375,82.50676727294922,80.35101318359375,76.6933364868164,92.61666870117188,40.54499816894531,51.06928634643555
2016-01-06,101.82962799072266,79.83636474609375,49.280643463134766,65.52642059326172,117.11803436279297,81.40045928955078,79.55079650878906,74.6745834350586,92.38545227050781,39.790000915527344,50.92856979370117
2016-01-07,100.0743179321289,78.93424224853516,48.270320892333984,63.72985076904297,114.18278503417969,79.4112319946289,77.493408203125,72.91791534423828,90.82151794433594,39.38999938964844,50.5196418762207
2016-01-08,98.37240600585938,78.47757720947266,47.85935592651367,62.73514938354492,112.7220458984375,78.45230865478516,76.45210266113281,72.18416595458984,89.96878814697266,39.185001373291016,50.51821517944336
2016-01-11,98.75518798828125,78.97636413574219,46.73064422607422,62.878658294677734,111.08983612060547,78.24615478515625,76.61724853515625,71.6995849609375,90.58818054199219,39.52000045776367,50.81785583496094
2016-01-12,99.67752838134766,79.58833312988281,46.59000015258789,63.31828308105469,112.0089340209961,78.9055404663086,77.58985900878906,72.51708221435547,90.16363525390625,39.415000915527344,50.59964370727539
2016-01-13,96.54345703125,78.08424377441406,45.20451736450195,61.538658142089844,109.0142593383789,76.7383041381836,75.0953598022461,70.82250213623047,88.93121337890625,38.94499969482422,50.637855529785156
2016-01-14,97.6227798461914,78.35485076904297,47.00354766845703,62.307464599609375,111.76458740234375,77.56415557861328,76.36673736572266,71.72083282470703,88.98787689208984,39.584999084472656,51.45500183105469
2016-01-15,95.9260482788086,77.19606018066406,45.52000045776367,60.94671630859375,110.09491729736328,76.25507354736328,74.36521911621094,70.88291931152344,87.85545349121094,39.209999084472656,50.986427307128906
2016-01-19,96.16246795654297,77.94878387451172,44.396453857421875,60.9335823059082,109.6277084350586,76.16969299316406,74.5795669555664,70.16083526611328,88.25424194335938,39.689998626708984,51.745357513427734
2016-01-20,95.5382080078125,77.0654525756836,43.43451690673828,59.99358367919922,109.988037109375,75.20538330078125,74.22724914550781,69.8933334350586,85.7721176147461,39.15999984741211,50.54464340209961
2016-01-21,96.48160552978516,77.19606018066406,45.052581787109375,59.65104293823242,109.6190185546875,75.44061279296875,74.54478454589844,70.13541412353516,85.8654556274414,40.20500183105469,50.477142333984375
2016-01-22,98.05024719238281,78.75848388671875,47.1416130065918,60.96403121948242,111.93319702148438,76.59877014160156,76.17384338378906,71.65916442871094,88.28726959228516,41.09000015258789,51.487857818603516
2016-01-25,96.88166809082031,77.75212097167969,44.49516296386719,59.50104522705078,110.78196716308594,75.43523406982422,75.08891296386719,68.96916961669922,87.87908935546875,41.01499938964844,51.003929138183594
2016-01-26,98.61827087402344,78.36302947998047,46.534515380859375,60.542240142822266,110.8126220703125,76.94461822509766,75.754638671875,70.31458282470703,89.64090728759766,41.82500076293945,51.41321563720703
2016-01-27,96.72765350341797,78.12151336669922,46.47548294067383,60.529998779296875,109.17262268066406,76.12784576416016,74.15862274169922,70.18583679199219,88.04788208007812,42.25499725341797,51.477500915527344
2016-01-28,97.66938018798828,79.1581802368164,48.03129196166992,60.62671661376953,106.33197021484375,76.44569396972656,74.64811706542969,70.13291931152344,87.12030029296875,42.269996643066406,52.316429138183594
2016-01-29,99.22407531738281,80.63060760498047,49.81419372558594,62.443580627441406,108.79327392578125,78.74246215820312,76.68717193603516,72.52291870117188,88.84757232666016,43.01499938964844,53.36000061035156
2016-02-01,100.05320739746094,81.25090789794922,48.75322723388672,62.10455322265625,109.14065551757812,78.5909194946289,77.29666900634766,72.64541625976562,88.87030029296875,43.470001220703125,53.9085693359375
2016-02-02,98.19068145751953,80.31454467773438,47.0190315246582,60.438358306884766,107.32008361816406,76.96246337890625,75.86659240722656,71.09833526611328,87.89393615722656,42.98500061035156,54.19928741455078
2016-02-03,97.35617065429688,80.17605590820312,48.548065185546875,60.59977722167969,107.81409454345703,77.81061553955078,75.13072204589844,72.98374938964844,88.10545349121094,43.66999816894531,54.916072845458984
2016-02-04,96.97543334960938,79.01424407958984,48.24709701538086,61.165374755859375,107.72081756591797,79.16200256347656,74.93463897705078,74.62166595458984,87.9227294921875,43.47999954223633,54.506072998046875
2016-02-05,93.6106185913086,78.66757202148438,46.5712890625,60.53432846069336,105.2695083618164,78.25384521484375,72.20246124267578,73.66958618164062,85.31697082519531,43.92500305175781,54.609642028808594
2016-02-08,90.8459243774414,78.45757293701172,45.9864501953125,59.30059814453125,102.30721282958984,77.4000015258789,70.71956634521484,71.17208099365234,82.53848266601562,43.92500305175781,54.45249938964844
2016-02-09,90.75469207763672,79.07909393310547,44.6561279296875,59.580448150634766,102.7862319946289,77.27922821044922,70.38289642333984,72.52333068847656,81.45333099365234,43.400001525878906,54.717498779296875
2016-02-10,91.56413269042969,77.89924621582031,44.56806564331055,59.130374908447266,104.29901885986328,77.00199890136719,70.9935531616211,72.3245849609375,82.35030364990234,43.20500183105469,54.6735725402832
2016-02-11,92.10901641845703,77.22303009033203,44.13774108886719,57.61365509033203,102.45639038085938,75.81523132324219,70.61275482177734,70.4433364868164,81.42606353759766,42.79999923706055,53.675357818603516
2016-02-12,94.03704071044922,78.32757568359375,45.40548324584961,59.59164047241211,104.28483581542969,77.23323059082031,71.62883758544922,72.49458312988281,82.55696868896484,43.290000915527344,53.41964340209961
2016-02-16,96.85321044921875,78.98787689208984,45.83935546875,60.582088470458984,106.46442413330078,78.82077026367188,73.07637786865234,73.47583770751953,84.02454376220703,43.44499969482422,53.71500015258789
2016-02-17,99.87012481689453,79.81303405761719,47.6461296081543,61.53432846069336,108.37574005126953,80.14768981933594,74.84550476074219,74.37916564941406,84.7639389038086,43.47999954223633,53.58357238769531
2016-02-18,99.50481414794922,79.42636108398438,46.631614685058594,61.093135833740234,107.1960678100586,80.15707397460938,74.26036071777344,74.00250244140625,85.30060577392578,43.96500015258789,54.51892852783203
2016-02-19,100.09950256347656,79.63848114013672,46.59645080566406,61.14567184448242,107.55360412597656,79.90861511230469,74.89666748046875,73.44625091552734,86.05272674560547,43.71500015258789,54.25214385986328
2016-02-22,101.81074523925781,79.90303039550781,48.14516067504883,61.91731262207031,108.89163970947266,81.29169464111328,76.0091323852539,74.52625274658203,87.03848266601562,43.96500015258789,54.886070251464844
2016-02-23,101.18234252929688,79.84666442871094,46.200965881347656,60.87731170654297,107.84163665771484,80.58354187011719,74.83290100097656,72.97250366210938,86.55120849609375,43.685001373291016,55.03464126586914
2016-02-24,101.72012329101562,80.38545227050781,46.80644989013672,60.84335708618164,108.24688720703125,80.75584411621094,75.47246551513672,74.09541320800781,86.33060455322266,43.959999084472656,55.299644470214844
2016-02-25,102.45907592773438,81.41515350341797,46.67387008666992,61.62194061279297,109.55738067626953,81.72415161132812,76.46927642822266,74.95957946777344,88.05332946777344,44.23999786376953,55.88428497314453
2016-02-26,102.45388793945312,80.28848266601562,47.36613082885742,61.93268585205078,109.93147277832031,81.93307495117188,76.4249267578125,75.88749694824219,87.47999572753906,44.07500076293945,54.1971435546875
2016-02-29,102.27777862548828,79.85424041748047,46.957740783691406,61.2480583190918,108.37344360351562,81.27123260498047,75.77883911132812,75.31041717529297,87.17060852050781,43.84000015258789,54.33250045776367
2016-03-01,104.92024993896484,80.65333557128906,48.282901763916016,63.00149154663086,111.21573638916016,83.01000213623047,78.06753540039062,77.46916961669922,89.35697174072266,44.42499923706055,54.16714096069336
2016-03-02,105.0564193725586,80.71424102783203,49.81999969482422,63.48507308959961,111.41967010498047,83.07923126220703,78.06275177001953,76.9679183959961,89.68212127685547,44.904998779296875,54.556427001953125
2016-03-03,105.4872817993164,80.99363708496094,50.67032241821289,64.0182113647461,111.28409576416016,83.65799713134766,78.07608795166016,77.4558334350586,90.08212280273438,44.94000244140625,54.77678680419922
