MO,ADM,BFB,CPB,CHD,KO,CL,CAG,STZ,COST,COTY,CVS,DPS,EL,GIS,HRL,SJM,K,KMB,KHC,KR,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SYY,CLX,HSY,TSN,WMT,WBA,ABT,ABBV,AET,AGN,ABC,BAX,BDX,BMY,CERN,DHR,DVA,XRAY,EW,EVHC,ESRX,HCA,HSIC,IDXX,IQV,JNJ,LH,LLY,MDT,MRK,MTD,PDCO,PRGO,PFE,DGX,RMD,COO,ZBH,ZTS,T,CTL,VZ,LNT,AWK,ED,D,DTE,ES,NI,NRG,SCG,SO,WEC
63.310001373291016,36.0,0.0,63.88999938964844,93.44999694824219,46.439998626708984,70.94000244140625,45.689998626708984,157.47000122070312,149.0500030517578,28.489999771118164,100.7699966430664,90.75,95.25,62.880001068115234,41.16999816894531,127.77999877929688,76.98999786376953,137.25,77.91000366210938,37.16999816894531,98.52999877929688,92.8499984741211,42.15999984741211,130.63999938964844,104.30000305175781,100.33000183105469,82.7300033569336,46.709999084472656,128.16000366210938,91.5999984741211,67.44000244140625,67.4000015258789,81.1500015258789,42.47999954223633,58.5,108.2699966430664,228.3699951171875,84.44000244140625,41.939998626708984,153.91000366210938,65.9800033569336,55.11000061035156,92.68000030517578,73.41999816894531,59.5,105.98999786376953,20.59000015258789,69.70999908447266,79.56999969482422,166.60000610351562,80.33000183105469,70.3499984741211,108.97000122070312,117.63999938964844,73.94999694824219,75.66000366210938,55.04999923706055,350.6700134277344,44.79999923706055,127.2300033569336,31.889999389648438,72.6500015258789,58.720001220703125,154.9499969482422,109.30000305175781,46.66999816894531,38.38999938964844,0.0,51.61000061035156,73.13999938964844,70.0999984741211,75.58000183105469,72.87000274658203,88.58999633789062,56.630001068115234,23.469999313354492,13.109999656677246,69.1500015258789,50.470001220703125,58.72999954223633
63.81999969482422,36.83000183105469,0.0,63.97999954223633,93.73999786376953,46.650001525878906,71.2300033569336,46.310001373291016,156.9499969482422,150.52000427246094,29.18000030517578,101.2300033569336,90.5999984741211,94.7300033569336,63.459999084472656,40.68000030517578,127.97000122070312,77.33999633789062,138.1300048828125,78.33000183105469,37.15999984741211,98.9000015258789,92.87000274658203,42.400001525878906,130.19000244140625,104.91000366210938,101.62999725341797,82.83000183105469,46.95000076293945,128.1699981689453,92.13999938964844,68.37000274658203,68.80000305175781,81.30999755859375,42.83000183105469,59.900001525878906,109.29000091552734,222.57000732421875,84.9000015258789,42.029998779296875,157.6699981689453,66.83999633789062,55.5,93.4800033569336,73.77999877929688,59.709999084472656,105.73999786376953,20.700000762939453,70.26000213623047,79.77999877929688,168.38999938964844,80.33999633789062,69.4000015258789,109.5999984741211,117.55999755859375,74.56999969482422,76.62000274658203,55.34000015258789,354.0799865722656,44.43000030517578,125.76000213623047,31.959999084472656,72.8499984741211,59.40999984741211,155.4499969482422,111.56999969482422,47.0099983215332,38.66999816894531,0.0,51.95000076293945,73.6500015258789,70.38999938964844,76.05000305175781,73.22000122070312,89.08999633789062,56.66999816894531,23.6299991607666,13.279999732971191,69.7699966430664,50.77000045776367,59.130001068115234
62.06999969482422,37.13999938964844,0.0,62.810001373291016,93.4800033569336,46.040000915527344,70.83000183105469,45.709999084472656,156.0500030517578,151.8800048828125,29.809999465942383,101.12999725341797,89.36000061035156,94.5199966430664,62.689998626708984,39.81999969482422,128.22000122070312,76.66999816894531,135.66000366210938,77.4000015258789,37.86000061035156,96.72000122070312,92.91999816894531,42.70000076293945,128.8800048828125,104.12000274658203,100.33000183105469,82.45999908447266,47.099998474121094,126.13999938964844,92.0999984741211,65.62999725341797,69.1500015258789,81.08000183105469,43.349998474121094,59.060001373291016,110.54000091552734,220.39999389648438,85.16999816894531,42.34000015258789,158.97999572753906,67.56999969482422,55.90999984741211,94.25,74.19000244140625,59.79999923706055,108.31999969482422,21.309999465942383,71.11000061035156,80.5999984741211,169.39999389648438,80.44999694824219,70.0,109.87000274658203,118.25,75.16000366210938,77.33999633789062,55.959999084472656,359.3399963378906,44.619998931884766,127.79000091552734,32.540000915527344,73.22000122070312,60.189998626708984,154.8000030517578,114.44999694824219,47.5,38.25,0.0,51.290000915527344,72.91999816894531,70.38999938964844,75.25,72.80000305175781,88.69000244140625,56.06999969482422,23.399999618530273,13.430000305175781,69.66000366210938,50.36000061035156,58.599998474121094
61.59000015258789,36.59000015258789,0.0,61.7599983215332,93.02999877929688,45.83000183105469,70.80000305175781,45.22999954223633,156.83999633789062,151.39999389648438,29.579999923706055,101.11000061035156,88.25,94.70999908447266,62.11000061035156,39.25,127.4000015258789,76.45999908447266,136.0399932861328,77.16999816894531,37.06999969482422,94.83000183105469,95.7300033569336,42.15999984741211,128.44000244140625,103.16000366210938,99.76000213623047,82.01000213623047,46.61000061035156,126.55000305175781,92.19000244140625,64.66000366210938,68.80000305175781,81.26000213623047,43.5099983215332,59.279998779296875,109.69000244140625,216.38999938964844,86.69999694824219,42.650001525878906,158.19000244140625,67.87000274658203,56.439998626708984,94.05000305175781,74.19999694824219,60.029998779296875,107.48999786376953,22.15999984741211,71.16999816894531,80.72000122070312,169.60000610351562,79.81999969482422,69.66999816894531,109.83999633789062,119.01000213623047,75.62999725341797,77.37000274658203,56.45000076293945,358.95001220703125,44.52000045776367,128.02999877929688,32.650001525878906,73.94999694824219,59.459999084472656,153.77000427246094,115.43000030517578,47.66999816894531,38.41999816894531,0.0,51.36000061035156,72.62000274658203,70.44000244140625,75.27999877929688,72.69999694824219,88.27999877929688,56.099998474121094,23.43000030517578,13.3100004196167,69.25,50.45000076293945,58.380001068115234
61.68000030517578,37.29999923706055,0.0,62.02000045776367,93.91000366210938,46.099998474121094,71.25,45.63999938964844,156.7100067138672,153.1699981689453,30.59000015258789,102.23999786376953,88.43000030517578,94.94999694824219,62.45000076293945,39.459999084472656,128.39999389648438,77.55000305175781,136.47000122070312,78.05000305175781,36.90999984741211,95.05999755859375,96.87999725341797,43.02000045776367,128.3300018310547,103.7699966430664,100.11000061035156,82.30000305175781,46.81999969482422,126.41999816894531,93.51000213623047,65.33000183105469,69.05999755859375,81.44000244140625,43.40999984741211,59.5099983215332,109.80999755859375,217.16000366210938,87.83000183105469,42.689998626708984,159.14999389648438,68.05000305175781,57.02000045776367,94.12000274658203,74.20999908447266,60.09000015258789,106.55000305175781,22.149999618530273,70.9800033569336,80.33000183105469,169.97999572753906,79.7300033569336,70.08999633789062,110.18000030517578,119.55999755859375,75.52999877929688,77.0999984741211,56.13999938964844,360.2900085449219,44.7599983215332,127.98999786376953,32.5,74.44999694824219,59.75,156.22999572753906,114.02999877929688,48.11000061035156,38.47999954223633,0.0,51.349998474121094,73.30999755859375,71.26000213623047,75.8499984741211,73.05000305175781,89.12000274658203,56.720001220703125,23.68000030517578,13.649999618530273,69.80999755859375,50.68000030517578,58.790000915527344
62.16999816894531,37.709999084472656,0.0,62.34000015258789,93.27999877929688,46.220001220703125,71.31999969482422,45.650001525878906,158.0500030517578,153.3000030517578,30.3700008392334,102.5,88.81999969482422,95.77999877929688,62.529998779296875,39.400001525878906,129.3800048828125,77.66999816894531,136.64999389648438,78.33999633789062,36.68000030517578,95.08000183105469,96.68000030517578,43.25,127.6500015258789,103.72000122070312,100.5999984741211,82.83000183105469,46.880001068115234,126.5,94.04000091552734,65.79000091552734,69.86000061035156,81.25,43.95000076293945,59.880001068115234,110.47000122070312,219.91000366210938,88.66000366210938,43.099998474121094,159.47999572753906,68.86000061035156,58.08000183105469,94.36000061035156,74.4800033569336,60.880001068115234,108.0,22.079999923706055,72.0199966430664,80.87999725341797,172.36000061035156,79.93000030517578,69.83000183105469,110.93000030517578,118.81999969482422,77.22000122070312,77.62999725341797,56.5099983215332,361.2300109863281,44.88999938964844,128.94000244140625,32.61000061035156,74.75,59.900001525878906,157.19000244140625,113.61000061035156,48.56999969482422,38.650001525878906,0.0,51.72999954223633,73.41999816894531,71.69999694824219,75.7699966430664,72.87000274658203,89.23999786376953,57.119998931884766,23.81999969482422,13.779999732971191,69.91000366210938,50.90999984741211,59.13999938964844
61.709999084472656,38.22999954223633,0.0,61.81999969482422,94.26000213623047,46.599998474121094,71.66999816894531,45.290000915527344,157.3000030517578,153.67999267578125,30.0,103.45999908447266,89.58999633789062,96.94999694824219,62.380001068115234,39.470001220703125,129.52999877929688,77.5999984741211,137.11000061035156,78.30000305175781,36.22999954223633,94.98999786376953,97.75,43.2599983215332,129.30999755859375,104.31999969482422,99.27999877929688,83.27999877929688,46.97999954223633,126.55999755859375,94.55999755859375,65.31999969482422,69.7699966430664,81.83999633789062,43.849998474121094,60.16999816894531,111.47000122070312,225.6699981689453,89.48999786376953,43.369998931884766,157.99000549316406,68.91000366210938,58.040000915527344,94.83000183105469,74.94000244140625,61.029998779296875,106.08000183105469,21.979999542236328,72.3499984741211,79.77999877929688,171.6999969482422,80.31999969482422,69.73999786376953,112.68000030517578,118.98999786376953,77.25,78.11000061035156,56.86000061035156,362.17999267578125,45.220001220703125,130.6199951171875,32.88999938964844,74.37000274658203,59.66999816894531,157.4499969482422,113.83999633789062,48.560001373291016,38.91999816894531,0.0,52.08000183105469,73.20999908447266,72.19999694824219,76.01000213623047,72.81999969482422,89.55000305175781,57.040000915527344,23.979999542236328,14.3100004196167,69.87999725341797,51.0,59.13999938964844
61.47999954223633,38.869998931884766,0.0,61.400001525878906,93.26000213623047,44.369998931884766,70.30999755859375,45.38999938964844,156.00999450683594,152.74000549316406,29.959999084472656,102.51000213623047,87.8499984741211,96.56999969482422,61.63999938964844,38.59000015258789,128.5399932861328,76.70999908447266,135.64999389648438,77.91999816894531,36.95000076293945,93.7300033569336,96.77999877929688,43.16999816894531,126.69000244140625,102.44000244140625,98.12999725341797,81.55000305175781,46.75,124.80000305175781,91.58999633789062,63.66999816894531,69.20999908447266,81.12999725341797,43.970001220703125,60.47999954223633,113.20999908447266,227.94000244140625,91.86000061035156,43.2599983215332,158.72000122070312,69.2300033569336,58.36000061035156,94.91999816894531,74.83999633789062,61.27000045776367,107.86000061035156,22.8799991607666,73.16999816894531,80.11000061035156,171.82000732421875,80.98999786376953,69.72000122070312,113.58000183105469,119.01000213623047,77.08000183105469,78.68000030517578,56.58000183105469,359.7099914550781,45.08000183105469,128.6199951171875,33.22999954223633,74.72000122070312,60.02000045776367,158.74000549316406,114.83999633789062,48.470001220703125,38.720001220703125,0.0,51.75,70.9000015258789,70.87999725341797,73.45999908447266,71.08000183105469,87.05999755859375,55.63999938964844,23.06999969482422,14.079999923706055,68.12999725341797,49.77000045776367,57.119998931884766
60.18000030517578,38.349998474121094,0.0,59.83000183105469,91.30000305175781,43.65999984741211,68.9800033569336,44.45000076293945,155.16000366210938,151.4199981689453,29.700000762939453,101.22000122070312,86.41999816894531,93.88999938964844,60.119998931884766,37.84000015258789,124.58000183105469,74.98999786376953,131.75,76.73999786376953,36.470001220703125,91.38999938964844,95.5199966430664,41.900001525878906,124.54000091552734,100.98999786376953,96.41999816894531,80.80000305175781,45.58000183105469,121.12999725341797,89.77999877929688,62.939998626708984,68.47000122070312,80.55999755859375,43.880001068115234,61.369998931884766,113.08999633789062,227.49000549316406,91.83000183105469,43.0099983215332,158.72999572753906,70.16000366210938,58.459999084472656,95.98999786376953,74.44999694824219,60.540000915527344,108.0999984741211,22.639999389648438,73.33000183105469,80.22000122070312,170.02999877929688,80.7300033569336,70.02999877929688,113.56999969482422,121.0,77.37000274658203,78.5199966430664,56.599998474121094,365.1400146484375,44.790000915527344,128.67999267578125,33.2400016784668,75.0,60.439998626708984,158.6300048828125,114.4000015258789,48.439998626708984,37.86000061035156,0.0,50.029998779296875,68.77999877929688,68.26000213623047,71.0999984741211,69.51000213623047,85.06999969482422,55.02000045776367,22.1299991607666,13.989999771118164,66.38999938964844,48.939998626708984,55.900001525878906
60.52000045776367,39.619998931884766,0.0,60.63999938964844,92.02999877929688,44.540000915527344,69.05999755859375,44.58000183105469,154.85000610351562,149.9199981689453,29.510000228881836,101.44000244140625,86.62000274658203,93.94999694824219,60.560001373291016,37.65999984741211,126.1500015258789,75.27999877929688,126.87999725341797,78.0999984741211,35.58000183105469,91.76000213623047,95.62999725341797,42.189998626708984,122.98999786376953,101.9800033569336,96.91999816894531,80.94999694824219,45.77000045776367,122.44999694824219,90.55000305175781,63.06999969482422,68.72000122070312,80.13999938964844,44.08000183105469,61.41999816894531,114.81999969482422,229.13999938964844,91.88999938964844,43.31999969482422,159.8800048828125,70.68000030517578,58.5099983215332,96.41999816894531,74.9000015258789,60.720001220703125,108.33000183105469,22.920000076293945,73.55000305175781,80.91000366210938,170.8300018310547,81.11000061035156,70.04000091552734,113.31999969482422,121.7699966430664,77.83000183105469,78.98999786376953,56.7400016784668,365.7099914550781,44.93000030517578,121.3499984741211,33.27000045776367,75.30000305175781,60.720001220703125,157.86000061035156,114.76000213623047,48.63999938964844,38.06999969482422,0.0,50.54999923706055,69.0999984741211,69.23999786376953,71.58000183105469,70.05999755859375,85.7699966430664,55.400001525878906,22.25,14.199999809265137,66.52999877929688,49.2599983215332,56.650001525878906
61.220001220703125,39.2599983215332,0.0,61.040000915527344,92.4800033569336,44.709999084472656,69.41999816894531,44.54999923706055,156.83999633789062,151.50999450683594,29.799999237060547,101.94999694824219,87.62999725341797,94.72000122070312,61.09000015258789,37.90999984741211,127.43000030517578,75.80000305175781,126.20999908447266,78.7300033569336,36.77000045776367,93.29000091552734,96.44000244140625,42.2599983215332,124.91999816894531,102.80000305175781,97.52999877929688,81.41000366210938,46.29999923706055,123.62999725341797,91.37000274658203,64.08000183105469,69.47000122070312,80.38999938964844,44.0099983215332,60.970001220703125,114.30000305175781,224.85000610351562,91.51000213623047,43.630001068115234,160.25999450683594,70.62999725341797,58.56999969482422,96.44999694824219,74.70999908447266,61.11000061035156,107.9800033569336,22.520000457763672,73.72000122070312,80.12000274658203,172.14999389648438,81.22000122070312,70.0,113.51000213623047,125.0999984741211,77.94000244140625,79.38999938964844,56.220001220703125,361.45001220703125,44.95000076293945,99.4000015258789,33.209999084472656,75.36000061035156,61.15999984741211,157.36000061035156,114.66000366210938,47.31999969482422,38.209999084472656,0.0,50.7599983215332,68.95999908447266,70.80000305175781,72.25,70.19999694824219,86.2699966430664,55.5,22.329999923706055,14.180000305175781,66.88999938964844,49.27000045776367,56.81999969482422
61.349998474121094,39.72999954223633,0.0,60.9900016784668,92.05999755859375,44.529998779296875,68.95999908447266,44.61000061035156,156.25,152.60000610351562,29.6299991607666,102.8499984741211,87.77999877929688,95.69000244140625,60.709999084472656,38.2400016784668,127.30999755859375,75.31999969482422,123.80999755859375,78.69999694824219,36.400001525878906,93.05999755859375,96.0,42.5,123.77999877929688,102.5999984741211,97.23999786376953,79.55000305175781,46.29999923706055,123.76000213623047,89.5999984741211,64.68000030517578,69.30000305175781,81.30999755859375,43.880001068115234,60.93000030517578,115.7699966430664,219.94000244140625,91.27999877929688,43.970001220703125,159.5500030517578,70.86000061035156,58.15999984741211,96.36000061035156,74.91000366210938,60.58000183105469,108.83999633789062,23.149999618530273,74.26000213623047,81.18000030517578,172.25999450683594,81.83999633789062,70.08000183105469,112.91000366210938,126.73999786376953,76.2699966430664,78.72000122070312,56.040000915527344,361.6600036621094,44.58000183105469,99.55000305175781,33.04999923706055,75.69999694824219,60.95000076293945,159.0800018310547,115.20999908447266,47.61000061035156,38.09000015258789,0.0,50.439998626708984,69.05000305175781,71.41000366210938,72.04000091552734,69.9000015258789,86.06999969482422,55.36000061035156,22.290000915527344,14.550000190734863,66.48999786376953,49.20000076293945,56.709999084472656
61.54999923706055,39.90999984741211,0.0,61.63999938964844,92.29000091552734,44.68000030517578,69.30999755859375,44.880001068115234,156.63999938964844,151.77000427246094,29.979999542236328,102.69999694824219,90.37999725341797,96.16999816894531,61.130001068115234,38.56999969482422,127.94000244140625,76.38999938964844,125.69999694824219,79.0999984741211,36.310001373291016,93.0,95.80999755859375,43.880001068115234,123.43000030517578,102.62999725341797,97.2699966430664,79.88999938964844,46.40999984741211,124.77999877929688,90.87000274658203,65.33000183105469,69.41999816894531,81.55999755859375,43.83000183105469,60.70000076293945,113.80000305175781,220.07000732421875,90.63999938964844,44.18000030517578,161.4499969482422,70.2300033569336,57.810001373291016,97.19000244140625,75.12000274658203,60.95000076293945,108.93000030517578,23.049999237060547,76.05999755859375,81.77999877929688,174.08999633789062,81.93000030517578,69.81999969482422,112.7699966430664,127.0,76.51000213623047,79.44999694824219,56.310001373291016,365.489990234375,44.22999954223633,97.23999786376953,33.0,75.72000122070312,56.650001525878906,158.0399932861328,115.88999938964844,47.459999084472656,38.720001220703125,0.0,51.689998626708984,69.30999755859375,72.16999816894531,73.5199966430664,70.75,87.44999694824219,56.04999923706055,22.489999771118164,14.989999771118164,67.05999755859375,49.540000915527344,57.70000076293945
62.189998626708984,40.06999969482422,0.0,61.4900016784668,92.77999877929688,44.630001068115234,71.16000366210938,44.689998626708984,155.5800018310547,151.44000244140625,30.030000686645508,101.20999908447266,90.61000061035156,97.12000274658203,61.2599983215332,38.72999954223633,127.77999877929688,76.4800033569336,126.23999786376953,78.36000061035156,35.91999816894531,93.37000274658203,95.66999816894531,43.375,127.83999633789062,102.97000122070312,97.3499984741211,79.76000213623047,46.2599983215332,124.7699966430664,91.66000366210938,65.5199966430664,68.91000366210938,80.34500122070312,40.41999816894531,61.20000076293945,114.62999725341797,218.85000610351562,86.41999816894531,44.2599983215332,161.92999267578125,72.26000213623047,57.650001525878906,96.3499984741211,74.77999877929688,60.33000183105469,107.25,22.809999465942383,74.93000030517578,81.95999908447266,170.52999877929688,80.79000091552734,69.9800033569336,112.4800033569336,125.56999969482422,76.45999908447266,79.77999877929688,55.7400016784668,359.32000732421875,43.560001373291016,96.44999694824219,32.90999984741211,75.33000183105469,56.5,155.8000030517578,115.0,47.189998626708984,38.63999938964844,0.0,51.02000045776367,69.52999877929688,72.38999938964844,74.26000213623047,71.02999877929688,88.05000305175781,56.060001373291016,22.549999237060547,15.0,67.80999755859375,49.95000076293945,58.08000183105469
62.709999084472656,39.939998626708984,0.0,61.709999084472656,92.69999694824219,44.79999923706055,70.91999816894531,44.560001373291016,156.05999755859375,148.1300048828125,30.399999618530273,100.5,90.91000366210938,95.87000274658203,61.34000015258789,38.54999923706055,126.9800033569336,76.80999755859375,125.19000244140625,78.06999969482422,35.38999938964844,93.77999877929688,95.62999725341797,42.959999084472656,144.22000122070312,102.95999908447266,98.12000274658203,80.12000274658203,46.06999969482422,125.2300033569336,93.11000061035156,65.81999969482422,66.87000274658203,79.27999877929688,38.900001525878906,61.0,112.2699966430664,216.55999755859375,85.0999984741211,44.220001220703125,161.25999450683594,72.18000030517578,56.13999938964844,96.75,73.9000015258789,59.599998474121094,106.20999908447266,22.6299991607666,73.7300033569336,80.62000274658203,168.6999969482422,84.3499984741211,69.06999969482422,112.08000183105469,125.31999969482422,75.52999877929688,79.1500015258789,54.84000015258789,357.95001220703125,43.349998474121094,96.66999816894531,32.709999084472656,75.16999816894531,55.79999923706055,153.0800018310547,115.7699966430664,47.029998779296875,38.81999969482422,0.0,50.939998626708984,70.5199966430664,72.76000213623047,74.5999984741211,71.47000122070312,89.16000366210938,56.439998626708984,22.709999084472656,15.100000381469727,68.69000244140625,50.099998474121094,58.209999084472656
63.119998931884766,40.2599983215332,0.0,62.650001525878906,93.48999786376953,44.97999954223633,72.37000274658203,44.900001525878906,157.77000427246094,150.92999267578125,31.059999465942383,101.44999694824219,92.05999755859375,97.12999725341797,62.220001220703125,38.709999084472656,127.68000030517578,77.44000244140625,125.22000122070312,79.5199966430664,35.43000030517578,94.31999969482422,96.7699966430664,44.310001373291016,147.92999267578125,103.43000030517578,98.55999755859375,80.97000122070312,48.61000061035156,126.95999908447266,93.72000122070312,66.66999816894531,67.58999633789062,80.55999755859375,38.849998474121094,61.439998626708984,113.8499984741211,218.11000061035156,85.2300033569336,44.709999084472656,160.89999389648438,71.95999908447266,56.959999084472656,97.38999938964844,73.63999938964844,60.25,106.86000061035156,22.6200008392334,73.62000274658203,81.20999908447266,171.0,85.27999877929688,69.0999984741211,112.75,125.86000061035156,76.75,79.3499984741211,55.29999923706055,362.989990234375,43.61000061035156,96.11000061035156,32.79999923706055,75.1500015258789,56.130001068115234,154.61000061035156,115.93000030517578,48.029998779296875,39.099998474121094,0.0,51.31999969482422,71.27999877929688,74.19000244140625,75.4000015258789,72.0999984741211,90.12999725341797,57.06999969482422,22.959999084472656,14.899999618530273,69.55000305175781,50.40999984741211,58.41999816894531
63.20000076293945,39.099998474121094,0.0,62.119998931884766,93.6500015258789,44.84000015258789,71.8499984741211,44.33000183105469,158.49000549316406,151.41000366210938,28.350000381469727,103.91999816894531,92.05000305175781,93.29000091552734,61.650001525878906,38.529998779296875,126.81999969482422,76.8499984741211,126.12999725341797,78.68000030517578,35.20000076293945,93.5999984741211,98.30999755859375,43.66999816894531,146.32000732421875,103.55999755859375,98.5199966430664,81.0999984741211,48.5099983215332,129.42999267578125,92.86000061035156,66.36000061035156,67.0,81.45999908447266,38.54999923706055,61.77000045776367,114.06999969482422,214.82000732421875,85.4800033569336,44.38999938964844,160.42999267578125,71.12999725341797,56.91999816894531,96.87999725341797,73.70999908447266,59.970001220703125,105.43000030517578,22.850000381469727,72.79000091552734,79.05999755859375,168.5399932861328,85.1500015258789,67.45999908447266,112.69000244140625,125.33000183105469,76.25,79.44000244140625,55.08000183105469,359.1300048828125,43.349998474121094,96.61000061035156,33.70000076293945,74.83999633789062,55.63999938964844,154.30999755859375,114.9000015258789,48.150001525878906,38.90999984741211,0.0,50.68000030517578,71.30999755859375,73.93000030517578,75.22000122070312,71.94000244140625,89.69999694824219,56.970001220703125,23.110000610351562,14.029999732971191,69.68000030517578,50.5,58.95000076293945
63.22999954223633,38.720001220703125,0.0,62.369998931884766,93.88999938964844,44.97999954223633,71.87999725341797,44.779998779296875,158.8300018310547,151.50999450683594,27.280000686645508,103.9000015258789,92.73999786376953,93.1500015258789,61.7400016784668,38.72999954223633,128.14999389648438,77.0199966430664,127.93000030517578,79.9800033569336,35.0,94.72000122070312,98.16999816894531,43.66999816894531,146.35000610351562,104.0199966430664,98.77999877929688,81.5999984741211,48.52000045776367,129.25,92.13999938964844,66.69000244140625,67.19000244140625,81.48999786376953,38.099998474121094,61.459999084472656,113.05999755859375,214.6199951171875,84.29000091552734,45.119998931884766,161.60000610351562,70.77999877929688,55.720001220703125,95.91000366210938,73.23999786376953,59.869998931884766,103.80000305175781,22.06999969482422,72.73999786376953,79.80000305175781,166.6999969482422,85.0,65.02999877929688,112.22000122070312,124.18000030517578,74.87000274658203,78.81999969482422,54.810001373291016,354.69000244140625,42.869998931884766,95.69999694824219,33.400001525878906,74.98999786376953,56.029998779296875,153.25999450683594,114.69000244140625,47.04999923706055,38.880001068115234,0.0,50.84000015258789,72.1500015258789,74.44999694824219,76.2300033569336,72.77999877929688,91.20999908447266,57.5099983215332,23.530000686645508,14.619999885559082,70.54000091552734,51.36000061035156,60.099998474121094
62.84000015258789,38.08000183105469,0.0,63.060001373291016,95.12000274658203,45.060001373291016,71.47000122070312,44.880001068115234,159.1999969482422,147.83999633789062,26.989999771118164,105.1500015258789,92.9800033569336,93.27999877929688,62.08000183105469,38.189998626708984,128.3800048828125,75.05000305175781,127.36000061035156,82.97000122070312,34.91999816894531,94.80000305175781,98.47000122070312,43.91999816894531,145.9499969482422,104.20999908447266,99.18000030517578,81.30000305175781,48.869998931884766,128.94000244140625,91.9000015258789,66.37999725341797,67.20999908447266,81.45999908447266,38.5,62.34000015258789,113.87000274658203,210.33999633789062,78.0,45.29999923706055,165.2100067138672,71.1500015258789,55.459999084472656,96.11000061035156,75.83000183105469,60.4900016784668,104.37000274658203,21.809999465942383,72.94999694824219,80.61000061035156,168.11000061035156,86.12999725341797,64.5199966430664,112.87999725341797,124.48999786376953,75.2699966430664,79.5,54.09000015258789,364.04998779296875,43.029998779296875,97.06999969482422,33.56999969482422,75.51000213623047,56.40999984741211,153.69000244140625,115.94000244140625,48.2400016784668,38.7400016784668,0.0,50.84000015258789,72.5,73.19999694824219,75.58000183105469,71.98999786376953,91.0999984741211,57.400001525878906,23.479999542236328,14.859999656677246,70.01000213623047,50.619998931884766,59.970001220703125
62.93000030517578,38.20000076293945,0.0,63.91999816894531,96.83999633789062,45.31999969482422,71.81999969482422,44.9900016784668,159.58999633789062,146.44000244140625,26.860000610351562,104.8499984741211,93.94999694824219,93.98999786376953,62.11000061035156,38.54999923706055,129.27000427246094,75.0199966430664,127.91999816894531,84.0,34.54999923706055,95.5,98.30000305175781,43.93000030517578,148.1300048828125,104.95999908447266,100.31999969482422,82.12999725341797,49.369998931884766,130.4600067138672,91.61000061035156,67.25,68.25,79.43000030517578,37.970001220703125,62.5099983215332,112.81999969482422,201.64999389648438,76.5199966430664,45.06999969482422,164.83999633789062,71.22000122070312,53.630001068115234,97.11000061035156,75.69999694824219,61.75,105.73999786376953,23.729999542236328,73.12999725341797,80.9000015258789,170.0,86.58999633789062,65.95999908447266,112.73999786376953,124.29000091552734,74.5999984741211,79.73999786376953,53.599998474121094,357.260009765625,42.97999954223633,92.38999938964844,33.58000183105469,75.77999877929688,56.47999954223633,153.30999755859375,115.4000015258789,47.34000015258789,38.9900016784668,0.0,51.119998931884766,72.43000030517578,74.0199966430664,74.16000366210938,71.2699966430664,90.04000091552734,57.15999984741211,23.40999984741211,15.520000457763672,69.68000030517578,49.4900016784668,59.25
63.65999984741211,37.72999954223633,0.0,64.94000244140625,97.08000183105469,45.2400016784668,71.76000213623047,45.68000030517578,161.11000061035156,148.58999633789062,26.600000381469727,105.73999786376953,94.88999938964844,93.73999786376953,62.72999954223633,39.7400016784668,129.4199981689453,75.33999633789062,128.1300048828125,84.26000213623047,35.84000015258789,96.98999786376953,99.12999725341797,44.279998779296875,148.7899932861328,105.27999877929688,100.38999938964844,82.12000274658203,49.720001220703125,131.67999267578125,92.47000122070312,68.23999786376953,68.94999694824219,80.88999938964844,37.97999954223633,63.70000076293945,113.93000030517578,213.7100067138672,77.37000274658203,45.150001525878906,165.97999572753906,71.33999633789062,55.43000030517578,97.05999755859375,76.04000091552734,60.52000045776367,106.37999725341797,23.579999923706055,73.7699966430664,80.9800033569336,170.72999572753906,87.19999694824219,67.02999877929688,113.72000122070312,124.94000244140625,75.58999633789062,80.33000183105469,54.099998474121094,359.94000244140625,43.540000915527344,93.77999877929688,33.81999969482422,76.54000091552734,56.84000015258789,155.1300048828125,116.43000030517578,47.5,38.86000061035156,0.0,51.08000183105469,72.94000244140625,74.29000091552734,74.3499984741211,71.4800033569336,90.33999633789062,57.58000183105469,23.600000381469727,15.649999618530273,69.87000274658203,49.810001373291016,60.08000183105469
