consumer_discretionary_avg,consumer_staples_avg,energy_avg,financials_avg,health_care_avg,industrials_avg,information_technology_avg,materials_avg,real_estate_avg,telecommunication_services_avg,utilities_avg
110.91024017333984,74.6242446899414,61.792259216308594,73.39119720458984,116.06344604492188,95.20060729980469,89.78840637207031,88.70874786376953,87.99242401123047,42.81500244140625,53.87178421020508
112.06841278076172,74.96273040771484,63.617095947265625,73.61283874511719,116.78639221191406,95.79318237304688,90.76072692871094,89.55999755859375,87.86788177490234,43.025001525878906,54.406070709228516
113.33134460449219,75.54000091552734,63.68064498901367,73.62000274658203,115.45442962646484,96.2486343383789,90.96405792236328,89.83458709716797,89.38060760498047,44.02000045776367,54.67107009887695
113.45755767822266,74.97454833984375,64.08258056640625,73.96492767333984,116.0132827758789,97.04954528808594,90.68449401855469,90.49666595458984,88.68424224853516,44.47999954223633,54.094642639160156
113.69268035888672,75.63697052001953,63.453224182128906,74.0843276977539,116.40196990966797,97.60697174072266,90.95594024658203,90.8316650390625,89.12454223632812,44.939998626708984,54.92035675048828
112.74512481689453,75.69757843017578,62.05290222167969,73.1856689453125,115.45442962646484,96.8462142944336,90.86188507080078,89.9437484741211,89.54242706298828,45.33000183105469,55.99142837524414
112.60682678222656,75.82272338867188,61.35548400878906,73.3276138305664,116.19491577148438,97.03575897216797,91.05985260009766,90.40875244140625,90.11424255371094,45.220001220703125,56.155357360839844
111.64024353027344,74.47181701660156,65.60193634033203,73.96432495117188,114.56524658203125,97.11954498291016,89.93565368652344,90.37541961669922,89.11817932128906,44.26499938964844,54.3610725402832
111.19012451171875,73.63363647460938,65.87161254882812,74.78089904785156,113.53147888183594,97.65318298339844,87.79884338378906,90.07749938964844,87.55484771728516,44.375,53.933570861816406
110.68878173828125,74.07302856445312,66.12483978271484,74.20537567138672,114.60688781738281,97.62409210205078,88.11985778808594,90.41374969482422,88.48515319824219,44.209999084472656,54.41999816894531
111.99158477783203,74.27696990966797,66.93612670898438,74.80089569091797,114.61262512207031,97.74848937988281,89.27825927734375,91.09500122070312,89.05060577392578,44.19000244140625,54.50857162475586
112.09085083007812,74.53787994384766,66.85968017578125,75.47432708740234,114.84983825683594,98.05439758300781,89.61275482177734,91.23249816894531,89.30908966064453,44.85499954223633,54.40785598754883
114.41926574707031,75.47212219238281,67.73741912841797,77.34298706054688,114.58147430419922,98.7977294921875,91.80477905273438,93.35541534423828,91.72696685791016,45.77000045776367,55.158573150634766
114.43756103515625,76.4690933227539,67.77128601074219,77.37850952148438,115.49835968017578,99.13529968261719,92.04463958740234,93.18541717529297,91.57939147949219,45.935001373291016,55.702857971191406
113.58329010009766,76.78302764892578,67.68354797363281,76.88701629638672,115.79098510742188,98.48970031738281,91.60028839111328,92.35250091552734,92.50636291503906,46.439998626708984,56.30821228027344
114.10975646972656,77.13424682617188,68.52387237548828,77.14418029785156,116.24688720703125,98.47969818115234,92.49072265625,92.12083435058594,92.8242416381836,46.86000061035156,56.85643005371094
113.07499694824219,76.37091064453125,66.87677764892578,76.57134246826172,115.45999908447266,97.59424591064453,92.28043365478516,91.11083221435547,91.19667053222656,46.36499786376953,55.61642837524414
112.63963317871094,76.70818328857422,67.02322387695312,77.0501480102539,116.17984008789062,97.84394073486328,92.82623291015625,91.56124877929688,90.65757751464844,46.654998779296875,55.916786193847656
112.0239028930664,77.08818054199219,67.02967834472656,76.48985290527344,116.23180389404297,97.52893829345703,92.05999755859375,91.27333068847656,91.81514739990234,46.970001220703125,56.64607238769531
112.15426635742188,77.11151885986328,66.90870666503906,76.64134216308594,115.3667221069336,97.94287872314453,92.57405853271484,91.11583709716797,92.80636596679688,47.51499938964844,56.88106918334961
113.09671020507812,76.8484878540039,66.6290283203125,77.36149597167969,115.49393463134766,98.26242065429688,92.94478607177734,91.1258316040039,92.8669662475586,47.79499816894531,56.952857971191406
113.11743927001953,76.96878814697266,66.76451873779297,77.11970520019531,114.98966979980469,97.82439422607422,92.75391387939453,91.29499816894531,91.59242248535156,47.665000915527344,56.726070404052734
111.68048858642578,76.92090606689453,66.96516418457031,76.78955078125,115.284423828125,97.77378845214844,92.27086639404297,90.9070816040039,91.71333312988281,48.185001373291016,56.916072845458984
111.57134246826172,77.07393646240234,66.85580444335938,76.79850769042969,116.40377044677734,97.79484558105469,92.46739196777344,91.15958404541016,91.95697021484375,48.20500183105469,56.92964172363281
112.07585144042969,77.14302825927734,67.13484191894531,76.95313262939453,116.68770599365234,97.94833374023438,92.8499984741211,91.7804183959961,92.18242645263672,48.14500045776367,56.92928695678711
111.23414611816406,76.65787506103516,66.27387237548828,76.17462921142578,115.6195068359375,96.85924530029297,91.87014770507812,90.76499938964844,91.40424346923828,47.97999954223633,56.307498931884766
111.1282958984375,77.086669921875,66.03903198242188,75.79716491699219,115.64934539794922,96.89923858642578,91.79420471191406,90.83958435058594,92.23878479003906,48.20000076293945,57.048927307128906
110.19195556640625,76.61727142333984,65.6893539428711,75.94910430908203,115.07852172851562,96.53485107421875,90.88652038574219,90.08125305175781,93.13394165039062,47.95500183105469,56.791072845458984
110.78244018554688,76.9454574584961,66.76129150390625,76.44955444335938,116.70278930664062,97.3736343383789,91.84746551513672,90.74500274658203,93.3830337524414,48.80000305175781,56.63142776489258
112.43865966796875,77.22272491455078,66.51483917236328,77.315673828125,117.45213317871094,98.07833099365234,92.46855163574219,92.04083251953125,94.63333129882812,48.64500045776367,56.86428451538086
112.53719329833984,77.08848571777344,66.65483856201172,76.76283264160156,117.65098571777344,97.78227233886719,92.33203125,91.76667022705078,95.13030242919922,48.64500045776367,56.90321350097656
112.9991455078125,77.1581802368164,66.60774230957031,77.20701599121094,118.12565612792969,98.25227355957031,93.26130676269531,91.73833465576172,95.17030334472656,47.290000915527344,57.041786193847656
112.77841186523438,76.51121520996094,65.54483795166016,76.44239044189453,118.78155517578125,97.00863647460938,93.37985229492188,91.6120834350586,94.45635986328125,46.73999786376953,56.25535583496094
113.5217056274414,76.09636688232422,65.18354797363281,76.59686279296875,120.18647766113281,97.34075927734375,93.26420593261719,91.64208221435547,93.5315170288086,46.78499984741211,56.12464141845703
113.5256118774414,76.2957534790039,65.90515899658203,76.94119262695312,119.40475463867188,97.91636657714844,93.72797393798828,92.55083465576172,92.89575958251953,46.53499984741211,56.65106964111328
113.62926483154297,76.29060363769531,65.41419219970703,76.40969848632812,119.30655670166016,97.59197235107422,93.59347534179688,92.27750396728516,93.33787536621094,46.845001220703125,56.70785903930664
113.60694885253906,76.45878601074219,65.1851577758789,76.71761322021484,119.63459014892578,98.05560302734375,94.05724334716797,92.39375305175781,93.1175765991211,46.75499725341797,56.63035583496094
113.7241439819336,77.40333557128906,65.4529037475586,75.51850891113281,119.17098236083984,97.3182601928711,93.30593872070312,92.12874603271484,93.89545440673828,46.92500305175781,57.271785736083984
113.71353912353516,77.46726989746094,65.44322204589844,76.11134338378906,119.16426086425781,97.76197052001953,93.9000015258789,92.85624694824219,94.03666687011719,46.525001525878906,57.19428634643555
113.11768341064453,77.11848449707031,65.15225982666016,75.6567153930664,118.4339370727539,98.07499694824219,93.65282440185547,92.3187484741211,93.32848358154297,46.68000030517578,56.64500045776367
113.375244140625,77.50484466552734,65.39612579345703,76.0865707397461,118.15311431884766,98.02621459960938,94.28362274169922,93.1370849609375,94.02848815917969,47.084999084472656,56.73178482055664
113.11560821533203,77.38939666748047,64.72935485839844,75.7659683227539,117.73311614990234,97.54833221435547,94.56043243408203,93.43541717529297,94.67909240722656,47.20500183105469,56.4903564453125
114.16683197021484,78.02091217041016,65.53548431396484,76.51499938964844,117.6401596069336,98.65924072265625,95.65036010742188,95.02708435058594,94.72879028320312,45.73999786376953,56.49142837524414
114.94194793701172,78.13090515136719,65.89322662353516,77.50552368164062,119.24410247802734,99.58651733398438,96.63652038574219,96.03583526611328,93.97605895996094,45.58000183105469,56.4417839050293
114.80719757080078,77.78181457519531,65.88935852050781,77.49044799804688,118.14311218261719,99.95560455322266,95.85318756103516,96.6441650390625,94.03726959228516,45.44499969482422,56.468929290771484
114.57292938232422,77.33000183105469,65.30548095703125,77.10552215576172,118.97508239746094,99.81863403320312,95.96304321289062,96.19625091552734,93.34727478027344,45.80500030517578,56.41857147216797
114.49170684814453,77.28666687011719,63.882904052734375,76.77298736572266,117.99787139892578,99.1168212890625,95.14579772949219,95.3066635131836,92.99969482421875,45.595001220703125,56.395713806152344
114.01024627685547,77.57090759277344,63.878387451171875,76.4932861328125,119.75704956054688,98.53363800048828,94.62564849853516,94.4487533569336,93.47303009033203,45.584999084472656,57.28678512573242
113.48231506347656,77.16545867919922,63.4854850769043,76.46686553955078,121.1873779296875,98.5074234008789,93.90078735351562,95.0495834350586,92.27787780761719,45.224998474121094,56.379642486572266
113.43183135986328,77.75454711914062,63.90999984741211,76.40969848632812,120.71508026123047,98.4059066772461,94.27485656738281,94.55291748046875,93.48151397705078,44.72999954223633,56.98749923706055
113.28219604492188,78.32697296142578,64.61289978027344,77.56089782714844,121.7275390625,99.32181549072266,94.99971771240234,94.94625091552734,93.82757568359375,44.915000915527344,57.0821418762207
112.94171142578125,77.86302947998047,63.803871154785156,77.44880676269531,121.55245971679688,99.40242767333984,95.02071380615234,94.63333129882812,93.51303100585938,44.54499816894531,56.95857238769531
112.9769515991211,78.54576110839844,62.61064529418945,77.53268432617188,121.67278289794922,99.6822738647461,95.43628692626953,93.75,93.37757873535156,44.58000183105469,57.02714157104492
113.98987579345703,78.84303283691406,62.94935607910156,77.04253387451172,121.86836242675781,99.70560455322266,95.47943115234375,94.0745849609375,94.28424072265625,44.790000915527344,57.59642791748047
114.99524688720703,79.35969543457031,64.06580352783203,77.9183578491211,122.83425903320312,100.71560668945312,95.76013946533203,93.86499786376953,94.5551528930664,45.060001373291016,57.137142181396484
115.70109558105469,79.39424133300781,64.6454849243164,78.3198471069336,122.83524322509766,101.48136138916016,96.072998046875,94.57333374023438,95.04000091552734,45.18000030517578,57.46928405761719
115.68572998046875,79.46090698242188,64.53677368164062,79.09686279296875,123.60262298583984,102.27227020263672,96.48971557617188,95.2245864868164,95.26424407958984,44.599998474121094,57.69643020629883
115.99317169189453,79.64545440673828,65.00225830078125,79.71417999267578,124.47901916503906,102.1543960571289,96.5182876586914,94.98041534423828,94.77394104003906,44.51000213623047,57.20857238769531
116.70286560058594,80.09318542480469,64.58419036865234,80.33119201660156,125.52664184570312,102.76787567138672,96.95392608642578,94.97416687011719,94.4618148803711,44.599998474121094,57.076786041259766
116.06109619140625,80.05818176269531,63.6325798034668,80.2488021850586,125.16802978515625,103.01530456542969,97.2472152709961,95.07791900634766,94.73454284667969,44.85499954223633,57.61678695678711
116.34634399414062,80.707275390625,63.32935333251953,80.29134368896484,125.49557495117188,103.13666534423828,97.60171508789062,94.67416381835938,95.08121490478516,45.334999084472656,57.64928436279297
116.51487731933594,81.44029998779297,63.83193588256836,80.5105972290039,126.20262145996094,103.76151275634766,98.2837142944336,95.3324966430664,96.13091278076172,45.58000183105469,58.26035690307617
116.40805053710938,81.25727081298828,62.370967864990234,80.52656555175781,126.0368881225586,103.46136474609375,98.37042999267578,94.76875305175781,95.89545440673828,45.62999725341797,58.487144470214844
115.38402557373047,81.15181732177734,62.5099983215332,80.64163970947266,126.26918029785156,102.63848114013672,98.19471740722656,94.0062484741211,96.41727447509766,46.130001068115234,59.112144470214844
115.81865692138672,81.55181884765625,61.943870544433594,80.2789535522461,126.95278930664062,103.05181884765625,98.51185607910156,94.28125,96.98666381835938,46.47999954223633,59.8221435546875
116.07195281982422,80.92666625976562,62.385162353515625,80.46746063232422,127.68000030517578,103.6707534790039,98.63700103759766,94.33833312988281,97.35545349121094,45.87999725341797,59.51750183105469
116.34170532226562,81.1778793334961,62.045162200927734,80.22298431396484,127.31163787841797,103.03257751464844,98.01000213623047,94.71749877929688,97.11666870117188,45.709999084472656,60.10785675048828
117.24292755126953,81.4881820678711,63.36096954345703,82.10238647460938,128.533935546875,104.67302703857422,99.49657440185547,96.52583312988281,96.81242370605469,45.92500305175781,59.6153564453125
117.04158782958984,81.53848266601562,62.458065032958984,80.89836120605469,128.10589599609375,103.50591278076172,98.67256927490234,95.4245834350586,96.22605895996094,46.025001525878906,60.04535675048828
116.66475677490234,81.19606018066406,62.469032287597656,81.080078125,128.61000061035156,103.55757904052734,98.7481460571289,95.29125213623047,95.9875717163086,46.04999923706055,59.8360710144043
116.1003646850586,80.74575805664062,62.73322677612305,80.58059692382812,127.83967590332031,103.2601547241211,98.55442810058594,94.41999816894531,95.8587875366211,45.994998931884766,59.77035903930664
115.623291015625,80.577880859375,62.105159759521484,80.3604507446289,127.0052490234375,102.94818115234375,98.70671081542969,93.8620834350586,95.6521224975586,45.65999984741211,59.744285583496094
116.35633850097656,80.36363983154297,60.22999954223633,80.36418151855469,127.3660659790039,102.59833526611328,98.8827133178711,93.96500396728516,94.07878875732422,45.46500015258789,58.76750183105469
116.3513412475586,80.58272552490234,60.57483673095703,80.47835540771484,128.18212890625,102.12287902832031,98.9607162475586,93.32041931152344,93.24211883544922,45.61000061035156,58.62464141845703
116.7771987915039,80.98120880126953,60.36064529418945,80.55059814453125,128.65721130371094,102.50318145751953,99.60649871826172,93.89749908447266,92.85818481445312,45.849998474121094,59.09428405761719
117.24243927001953,80.89151763916016,60.702903747558594,80.62567138671875,128.760498046875,102.72000122070312,100.10742950439453,94.180419921875,92.84727478027344,45.91999816894531,59.248573303222656
117.1469497680664,80.77635955810547,60.00935363769531,80.49224090576172,128.23753356933594,101.84469604492188,99.80535888671875,93.4625015258789,92.84515380859375,45.724998474121094,59.18214416503906
117.43768310546875,81.49333190917969,61.451934814453125,80.57059478759766,129.63394165039062,102.9646987915039,100.43328857421875,94.7491683959961,94.64090728759766,46.36499786376953,60.18785858154297
117.62451171875,81.43121337890625,60.93032455444336,80.80999755859375,128.3006591796875,102.56151580810547,100.45514678955078,94.23916625976562,94.26333618164062,46.23999786376953,59.47999954223633
117.8998794555664,81.33212280273438,60.93741989135742,80.05059814453125,128.0575408935547,103.08924102783203,100.59471130371094,94.89624786376953,94.466064453125,46.5,59.83856964111328
117.44194793701172,81.35454559326172,60.7825813293457,79.52649688720703,127.75688934326172,102.7530288696289,100.4654312133789,95.13749694824219,94.7103042602539,46.33000183105469,59.451786041259766
116.21353912353516,81.017578125,60.048065185546875,77.67343139648438,126.46704864501953,101.08272552490234,98.63442993164062,93.7004165649414,94.64424133300781,46.12000274658203,60.24142837524414
116.57317352294922,80.91999816894531,59.875160217285156,77.6474609375,126.91426086425781,101.37181854248047,99.19271087646484,94.39125061035156,94.81666564941406,45.68000030517578,60.48964309692383
116.71195220947266,80.79393768310547,59.60516357421875,77.75969696044922,126.50311279296875,101.09318542480469,98.81200408935547,94.44083404541016,95.44878387451172,45.64500045776367,60.3457145690918
116.73634338378906,80.68636322021484,59.34967803955078,77.60089874267578,127.03213500976562,100.60408782958984,98.85314178466797,93.38375091552734,95.22333526611328,45.68000030517578,60.62785720825195
116.90475463867188,80.5463638305664,59.275482177734375,77.2655258178711,127.7988510131836,100.29682159423828,98.95414733886719,93.39458465576172,94.4227294921875,45.31500244140625,60.36785888671875
117.98329162597656,80.61515045166016,60.21935272216797,78.2659683227539,127.83098602294922,101.45469665527344,99.4587173461914,94.27000427246094,94.76879119873047,45.43000030517578,60.40142822265625
118.75682830810547,80.70878601074219,61.33193588256836,77.85806274414062,128.2052459716797,101.44893646240234,99.7501449584961,94.49958801269531,95.04212188720703,45.290000915527344,60.11571502685547
118.96451568603516,80.3757553100586,60.99322509765625,78.69865417480469,128.10311889648438,101.88818359375,99.96356964111328,94.43791961669922,95.19424438476562,45.40999984741211,59.72142791748047
118.8536605834961,80.26848602294922,61.12870788574219,78.44298553466797,127.90016174316406,101.551513671875,99.72142791748047,95.15083312988281,95.62091064453125,45.150001525878906,59.897857666015625
118.02767944335938,80.0802993774414,60.877098083496094,78.14775848388672,127.9598388671875,101.22030639648438,99.54399871826172,94.67707824707031,95.77363586425781,45.375,59.87571334838867
117.4762191772461,80.18302917480469,61.459354400634766,78.06343078613281,127.67491912841797,100.96742248535156,99.32099914550781,94.96749877929688,95.62030029296875,45.5,60.08106994628906
117.38060760498047,80.10394287109375,61.01387023925781,77.65298461914062,127.2247543334961,100.53939056396484,98.96442413330078,94.66708374023438,95.79363250732422,45.26499938964844,60.39714431762695
117.92060852050781,80.30848693847656,61.63483810424805,78.09358215332031,127.6270523071289,100.95348358154297,99.1077880859375,95.29708099365234,96.24848175048828,44.51499938964844,60.30500030517578
117.45506286621094,80.3654556274414,61.40129089355469,77.97089385986328,127.8713150024414,101.1066665649414,99.09571075439453,95.68583679199219,96.32242584228516,44.625,60.02750015258789
118.04975891113281,80.51636505126953,62.00387191772461,77.8868637084961,127.80097961425781,101.45454406738281,98.93171691894531,95.53375244140625,96.94575500488281,44.459999084472656,60.18428421020508
117.91744232177734,80.5124282836914,62.09806442260742,77.80821228027344,127.57557678222656,101.64984893798828,98.60771179199219,95.57707977294922,97.37393951416016,44.505001068115234,60.1928596496582
117.26158905029297,80.7763671875,61.73774337768555,77.18775939941406,127.18901824951172,100.1609115600586,98.1375732421875,94.37708282470703,97.14605712890625,44.73999786376953,60.65928649902344
